student_id,subject_id,exam_round
BSR004690,CHEM,1
BSR004690,PHYS,1
BSR004690,ARAB,1
BSR004691,ENGL,1
BSR004691,BIOL,1
BSR004691,ARAB,1
BSR004691,MATH,1
BSR004691,ISLM,1
BSR004691,PHYS,1
BSR004691,CHEM,1
BSR004692,BIOL,1
BSR004692,ENGL,1
BSR004692,PHYS,1
BSR004692,CHEM,1
BSR004692,MATH,1
BSR004692,ARAB,1
BSR004693,ARAB,1
BSR004693,BIOL,1
BSR004693,CHEM,1
BSR004693,ISLM,1
BSR004693,ENGL,1
BSR004693,MATH,1
BSR004694,MATH,1
BSR004694,PHYS,1
BSR004694,ISLM,1
BSR004694,CHEM,1
BSR004694,BIOL,1
BSR004694,ENGL,1
BSR004695,ENGL,1
BSR004695,CHEM,1
BSR004695,MATH,1
BSR004695,ISLM,1
BSR004695,BIOL,1
BSR004695,PHYS,1
BSR004695,ARAB,1
BSR004696,ENGL,1
BSR004696,ISLM,1
BSR004696,PHYS,1
BSR004696,CHEM,1
BSR004696,BIOL,1
BSR004696,MATH,1
BSR004697,PHYS,1
BSR004697,CHEM,1
BSR004697,ENGL,1
BSR004697,MATH,1
BSR004697,BIOL,1
BSR004697,ARAB,1
BSR004697,ISLM,1
BSR004698,PHYS,1
BSR004698,ISLM,1
BSR004698,BIOL,1
BSR004698,ARAB,1
BSR004698,MATH,1
BSR004698,ENGL,1
BSR004698,CHEM,1
BSR004699,ARAB,1
BSR004699,CHEM,1
BSR004699,ENGL,1
BSR004699,ISLM,1
BSR004699,PHYS,1
BSR004699,MATH,1
BSR004700,ENGL,1
BSR004700,PHYS,1
BSR004700,CHEM,1
BSR004700,MATH,1
BSR004700,BIOL,1
BSR004700,ISLM,1
BSR004700,ARAB,1
BSR004701,PHYS,1
BSR004701,ISLM,1
BSR004701,MATH,1
BSR004701,ENGL,1
BSR004701,BIOL,1
BSR004701,ARAB,1
BSR004702,CHEM,1
BSR004702,BIOL,1
BSR004702,ISLM,1
BSR004702,ARAB,1
BSR004702,MATH,1
BSR004702,ENGL,1
BSR004703,BIOL,1
BSR004703,ISLM,1
BSR004703,MATH,1
BSR004703,CHEM,1
BSR004703,PHYS,1
BSR004703,ARAB,1
BSR004703,ENGL,1
BSR004704,PHYS,1
BSR004704,CHEM,1
BSR004704,ENGL,1
BSR004704,BIOL,1
BSR004704,ISLM,1
BSR004704,MATH,1
BSR004705,BIOL,1
BSR004705,ENGL,1
BSR004705,ISLM,1
BSR004705,ARAB,1
BSR004705,MATH,1
BSR004705,CHEM,1
BSR004705,PHYS,1
BSR004706,ENGL,1
BSR004706,ISLM,1
BSR004706,MATH,1
BSR004706,ARAB,1
BSR004706,PHYS,1
BSR004706,BIOL,1
BSR004706,CHEM,1
BSR004707,ISLM,1
BSR004707,ARAB,1
BSR004707,ENGL,1
BSR004707,CHEM,1
BSR004707,MATH,1
BSR004707,BIOL,1
BSR004707,PHYS,1
BSR004708,ARAB,1
BSR004708,PHYS,1
BSR004708,ISLM,1
BSR004708,ENGL,1
BSR004708,MATH,1
BSR004708,CHEM,1
BSR004708,BIOL,1
BSR004709,MATH,1
BSR004709,BIOL,1
BSR004709,PHYS,1
BSR004709,ENGL,1
BSR004709,CHEM,1
BSR004709,ISLM,1
BSR004709,ARAB,1
BSR004710,BIOL,1
BSR004710,ARAB,1
BSR004710,CHEM,1
BSR004710,PHYS,1
BSR004710,ENGL,1
BSR004710,MATH,1
BSR004710,ISLM,1
BSR004711,ARAB,1
BSR004711,BIOL,1
BSR004711,PHYS,1
BSR004711,MATH,1
BSR004711,ISLM,1
BSR004711,ENGL,1
BSR004711,CHEM,1
BSR004712,MATH,1
BSR004712,ENGL,1
BSR004712,PHYS,1
BSR004712,ISLM,1
BSR004712,BIOL,1
BSR004712,ARAB,1
BSR004712,CHEM,1
BSR004713,ENGL,1
BSR004713,PHYS,1
BSR004713,ARAB,1
BSR004713,CHEM,1
BSR004713,BIOL,1
BSR004713,ISLM,1
BSR004713,MATH,1
BSR004714,BIOL,1
BSR004714,PHYS,1
BSR004714,CHEM,1
BSR004714,ISLM,1
BSR004714,MATH,1
BSR004714,ARAB,1
BSR004714,ENGL,1
BSR004715,ENGL,1
BSR004715,MATH,1
BSR004715,ARAB,1
BSR004715,BIOL,1
BSR004715,ISLM,1
BSR004715,CHEM,1
BSR004715,PHYS,1
BSR004716,ISLM,1
BSR004716,CHEM,1
BSR004716,PHYS,1
BSR004716,ARAB,1
BSR004716,MATH,1
BSR004716,ENGL,1
BSR004716,BIOL,1
BSR004717,ARAB,1
BSR004717,BIOL,1
BSR004717,ENGL,1
BSR004717,MATH,1
BSR004717,ISLM,1
BSR004717,PHYS,1
BSR004718,BIOL,1
BSR004718,ISLM,1
BSR004718,ENGL,1
BSR004718,CHEM,1
BSR004718,MATH,1
BSR004718,PHYS,1
BSR004718,ARAB,1
BSR004719,ARAB,1
BSR004719,ENGL,1
BSR004719,ISLM,1
BSR004719,BIOL,1
BSR004719,CHEM,1
BSR004719,PHYS,1
BSR004719,MATH,1
BSR004720,MATH,1
BSR004720,ISLM,1
BSR004720,ENGL,1
BSR004720,ARAB,1
BSR004720,BIOL,1
BSR004720,PHYS,1
BSR004720,CHEM,1
BSR004721,PHYS,1
BSR004721,BIOL,1
BSR004721,ENGL,1
BSR004721,ARAB,1
BSR004721,MATH,1
BSR004721,CHEM,1
BSR004721,ISLM,1
BSR004722,MATH,1
BSR004722,ISLM,1
BSR004722,CHEM,1
BSR004722,ARAB,1
BSR004722,ENGL,1
BSR004722,PHYS,1
BSR004722,BIOL,1
BSR004723,MATH,1
BSR004723,PHYS,1
BSR004723,ENGL,1
BSR004723,CHEM,1
BSR004723,ARAB,1
BSR004723,BIOL,1
BSR004723,ISLM,1
BSR004724,CHEM,1
BSR004724,ARAB,1
BSR004724,BIOL,1
BSR004724,PHYS,1
BSR004724,ISLM,1
BSR004724,ENGL,1
BSR004725,ISLM,1
BSR004725,ARAB,1
BSR004725,BIOL,1
BSR004725,CHEM,1
BSR004725,PHYS,1
BSR004725,ENGL,1
BSR004725,MATH,1
BSR004726,MATH,1
BSR004726,ISLM,1
BSR004726,CHEM,1
BSR004726,ARAB,1
BSR004726,ENGL,1
BSR004726,PHYS,1
BSR004726,BIOL,1
BSR004727,BIOL,1
BSR004727,PHYS,1
BSR004727,CHEM,1
BSR004727,MATH,1
BSR004727,ISLM,1
BSR004727,ENGL,1
BSR004727,ARAB,1
BSR004728,ARAB,1
BSR004728,ENGL,1
BSR004728,CHEM,1
BSR004728,ISLM,1
BSR004728,BIOL,1
BSR004728,MATH,1
BSR004729,ARAB,1
BSR004729,PHYS,1
BSR004729,MATH,1
BSR004729,CHEM,1
BSR004729,BIOL,1
BSR004729,ENGL,1
BSR004729,ISLM,1
BSR004730,PHYS,1
BSR004730,ISLM,1
BSR004730,BIOL,1
BSR004730,MATH,1
BSR004730,CHEM,1
BSR004730,ENGL,1
BSR004730,ARAB,1
BSR004731,ISLM,1
BSR004731,MATH,1
BSR004731,BIOL,1
BSR004731,ENGL,1
BSR004731,ARAB,1
BSR004731,PHYS,1
BSR004732,CHEM,1
BSR004732,ISLM,1
BSR004732,BIOL,1
BSR004732,ENGL,1
BSR004732,PHYS,1
BSR004732,MATH,1
BSR004732,ARAB,1
BSR004733,ISLM,1
BSR004733,PHYS,1
BSR004733,ARAB,1
BSR004733,BIOL,1
BSR004733,MATH,1
BSR004733,CHEM,1
BSR004733,ENGL,1
BSR004734,ENGL,1
BSR004734,PHYS,1
BSR004734,ARAB,1
BSR004734,ISLM,1
BSR004734,CHEM,1
BSR004734,BIOL,1
BSR004734,MATH,1
BSR004735,PHYS,1
BSR004735,BIOL,1
BSR004735,MATH,1
BSR004735,ISLM,1
BSR004735,ARAB,1
BSR004735,ENGL,1
BSR004735,CHEM,1
BSR004736,ARAB,1
BSR004736,ENGL,1
BSR004736,MATH,1
BSR004736,ISLM,1
BSR004736,CHEM,1
BSR004736,PHYS,1
BSR004736,BIOL,1
BSR004737,ISLM,1
BSR004737,MATH,1
BSR004737,BIOL,1
BSR004737,ENGL,1
BSR004737,CHEM,1
BSR004737,PHYS,1
BSR004737,ARAB,1
BSR004738,ISLM,1
BSR004738,BIOL,1
BSR004738,ARAB,1
BSR004738,CHEM,1
BSR004738,PHYS,1
BSR004738,ENGL,1
BSR004738,MATH,1
BSR004739,ISLM,1
BSR004739,CHEM,1
BSR004739,ENGL,1
BSR004739,ARAB,1
BSR004739,MATH,1
BSR004739,PHYS,1
BSR004739,BIOL,1
BSR004740,PHYS,1
BSR004740,ISLM,1
BSR004740,ARAB,1
BSR004740,MATH,1
BSR004740,ENGL,1
BSR004740,BIOL,1
BSR004740,CHEM,1
BSR004741,MATH,1
BSR004741,ARAB,1
BSR004741,CHEM,1
BSR004741,ISLM,1
BSR004741,ENGL,1
BSR004741,BIOL,1
BSR004742,ISLM,1
BSR004742,ENGL,1
BSR004742,ARAB,1
BSR004742,PHYS,1
BSR004742,MATH,1
BSR004742,BIOL,1
BSR004742,CHEM,1
BSR004743,ARAB,1
BSR004743,PHYS,1
BSR004743,BIOL,1
BSR004743,ISLM,1
BSR004743,ENGL,1
BSR004743,CHEM,1
BSR004743,MATH,1
BSR004744,BIOL,1
BSR004744,CHEM,1
BSR004744,ARAB,1
BSR004744,ISLM,1
BSR004744,ENGL,1
BSR004744,PHYS,1
BSR004744,MATH,1
BSR004745,ENGL,1
BSR004745,ARAB,1
BSR004745,CHEM,1
BSR004745,PHYS,1
BSR004745,MATH,1
BSR004745,BIOL,1
BSR004745,ISLM,1
BSR004746,ISLM,1
BSR004746,PHYS,1
BSR004746,ARAB,1
BSR004746,BIOL,1
BSR004746,MATH,1
BSR004746,CHEM,1
BSR004746,ENGL,1
BSR004747,ENGL,1
BSR004747,BIOL,1
BSR004747,MATH,1
BSR004747,ARAB,1
BSR004747,ISLM,1
BSR004747,PHYS,1
BSR004747,CHEM,1
BSR004748,PHYS,1
BSR004748,BIOL,1
BSR004748,ISLM,1
BSR004748,CHEM,1
BSR004748,ARAB,1
BSR004748,MATH,1
BSR004748,ENGL,1
BSR004749,ARAB,1
BSR004749,MATH,1
BSR004749,CHEM,1
BSR004749,PHYS,1
BSR004749,ENGL,1
BSR004749,BIOL,1
BSR004749,ISLM,1
BSR004750,MATH,1
BSR004750,ARAB,1
BSR004750,ISLM,1
BSR004750,CHEM,1
BSR004750,ENGL,1
BSR004750,PHYS,1
BSR004750,BIOL,1
BSR004751,ARAB,1
BSR004751,BIOL,1
BSR004751,MATH,1
BSR004751,CHEM,1
BSR004751,ENGL,1
BSR004751,ISLM,1
BSR004751,PHYS,1
BSR004752,ISLM,1
BSR004752,CHEM,1
BSR004752,ARAB,1
BSR004752,MATH,1
BSR004752,PHYS,1
BSR004752,BIOL,1
BSR004752,ENGL,1
BSR004753,ARAB,1
BSR004753,PHYS,1
BSR004753,ISLM,1
BSR004753,BIOL,1
BSR004753,CHEM,1
BSR004753,ENGL,1
BSR004753,MATH,1
BSR004754,CHEM,1
BSR004754,ENGL,1
BSR004754,PHYS,1
BSR004754,ARAB,1
BSR004754,BIOL,1
BSR004754,MATH,1
BSR004754,ISLM,1
BSR004755,ENGL,1
BSR004755,MATH,1
BSR004755,BIOL,1
BSR004755,ISLM,1
BSR004755,PHYS,1
BSR004755,ARAB,1
BSR004756,BIOL,1
BSR004756,PHYS,1
BSR004756,MATH,1
BSR004756,ISLM,1
BSR004756,ARAB,1
BSR004756,ENGL,1
BSR004756,CHEM,1
BSR004757,ENGL,1
BSR004757,BIOL,1
BSR004757,ISLM,1
BSR004757,CHEM,1
BSR004757,PHYS,1
BSR004757,MATH,1
BSR004757,ARAB,1
BSR004758,BIOL,1
BSR004758,ARAB,1
BSR004758,ENGL,1
BSR004758,MATH,1
BSR004758,CHEM,1
BSR004758,ISLM,1
BSR004758,PHYS,1
BSR004759,CHEM,1
BSR004759,ENGL,1
BSR004759,ISLM,1
BSR004759,PHYS,1
BSR004759,MATH,1
BSR004759,ARAB,1
BSR004759,BIOL,1
BSR004760,ARAB,1
BSR004760,ISLM,1
BSR004760,CHEM,1
BSR004760,BIOL,1
BSR004760,MATH,1
BSR004760,ENGL,1
BSR004760,PHYS,1
BSR004761,PHYS,1
BSR004761,BIOL,1
BSR004761,MATH,1
BSR004761,ARAB,1
BSR004761,ENGL,1
BSR004761,CHEM,1
BSR004761,ISLM,1
BSR004762,PHYS,1
BSR004762,CHEM,1
BSR004762,ENGL,1
BSR004762,ARAB,1
BSR004762,MATH,1
BSR004762,ISLM,1
BSR004762,BIOL,1
BSR004763,MATH,1
BSR004763,ARAB,1
BSR004763,BIOL,1
BSR004763,ISLM,1
BSR004763,CHEM,1
BSR004763,PHYS,1
BSR004764,MATH,1
BSR004764,CHEM,1
BSR004764,BIOL,1
BSR004764,PHYS,1
BSR004764,ISLM,1
BSR004764,ARAB,1
BSR004764,ENGL,1
BSR004765,ENGL,1
BSR004765,BIOL,1
BSR004765,PHYS,1
BSR004765,CHEM,1
BSR004765,ARAB,1
BSR004765,MATH,1
BSR004765,ISLM,1
BSR004766,ARAB,1
BSR004766,BIOL,1
BSR004766,ISLM,1
BSR004766,CHEM,1
BSR004766,MATH,1
BSR004766,ENGL,1
BSR004766,PHYS,1
BSR004767,BIOL,1
BSR004767,CHEM,1
BSR004767,ARAB,1
BSR004767,MATH,1
BSR004767,ENGL,1
BSR004767,PHYS,1
BSR004767,ISLM,1
BSR004768,ARAB,1
BSR004768,PHYS,1
BSR004768,ENGL,1
BSR004768,MATH,1
BSR004768,CHEM,1
BSR004768,ISLM,1
BSR004768,BIOL,1
BSR004769,PHYS,1
BSR004769,MATH,1
BSR004769,CHEM,1
BSR004769,ARAB,1
BSR004769,BIOL,1
BSR004769,ISLM,1
BSR004769,ENGL,1
BSR004770,ENGL,1
BSR004770,ARAB,1
BSR004770,ISLM,1
BSR004770,MATH,1
BSR004770,PHYS,1
BSR004770,CHEM,1
BSR004770,BIOL,1
BSR004771,MATH,1
BSR004771,ISLM,1
BSR004771,CHEM,1
BSR004771,ENGL,1
BSR004771,ARAB,1
BSR004771,PHYS,1
BSR004771,BIOL,1
BSR004772,BIOL,1
BSR004772,ENGL,1
BSR004772,ISLM,1
BSR004772,PHYS,1
BSR004772,MATH,1
BSR004772,ARAB,1
BSR004772,CHEM,1
BSR004773,CHEM,1
BSR004773,MATH,1
BSR004773,ARAB,1
BSR004773,ISLM,1
BSR004773,ENGL,1
BSR004773,PHYS,1
BSR004773,BIOL,1
BSR004774,ARAB,1
BSR004774,MATH,1
BSR004774,CHEM,1
BSR004774,PHYS,1
BSR004774,ENGL,1
BSR004774,BIOL,1
BSR004774,ISLM,1
BSR004775,ARAB,1
BSR004775,BIOL,1
BSR004775,ENGL,1
BSR004775,ISLM,1
BSR004775,PHYS,1
BSR004775,MATH,1
BSR004775,CHEM,1
BSR004776,BIOL,1
BSR004776,PHYS,1
BSR004776,ISLM,1
BSR004776,CHEM,1
BSR004776,MATH,1
BSR004776,ARAB,1
BSR004776,ENGL,1
BSR004777,MATH,1
BSR004777,CHEM,1
BSR004777,PHYS,1
BSR004777,ISLM,1
BSR004777,ENGL,1
BSR004777,BIOL,1
BSR004777,ARAB,1
BSR004778,ISLM,1
BSR004778,PHYS,1
BSR004778,ARAB,1
BSR004778,CHEM,1
BSR004778,MATH,1
BSR004778,ENGL,1
BSR004779,ISLM,1
BSR004779,CHEM,1
BSR004779,MATH,1
BSR004779,ENGL,1
BSR004779,BIOL,1
BSR004779,ARAB,1
BSR004780,ARAB,1
BSR004780,MATH,1
BSR004780,PHYS,1
BSR004780,CHEM,1
BSR004780,ISLM,1
BSR004780,ENGL,1
BSR004780,BIOL,1
BSR004781,MATH,1
BSR004781,BIOL,1
BSR004781,ARAB,1
BSR004781,PHYS,1
BSR004781,CHEM,1
BSR004781,ISLM,1
BSR004781,ENGL,1
BSR004782,MATH,1
BSR004782,ARAB,1
BSR004782,PHYS,1
BSR004782,CHEM,1
BSR004782,ISLM,1
BSR004782,BIOL,1
BSR004783,ARAB,1
BSR004783,CHEM,1
BSR004783,ENGL,1
BSR004783,PHYS,1
BSR004783,ISLM,1
BSR004783,BIOL,1
BSR004784,BIOL,1
BSR004784,ENGL,1
BSR004784,ARAB,1
BSR004784,PHYS,1
BSR004784,CHEM,1
BSR004784,ISLM,1
BSR004784,MATH,1
BSR004785,MATH,1
BSR004785,ENGL,1
BSR004785,BIOL,1
BSR004785,ARAB,1
BSR004785,CHEM,1
BSR004785,PHYS,1
BSR004785,ISLM,1
BSR004786,ENGL,1
BSR004786,BIOL,1
BSR004786,MATH,1
BSR004786,PHYS,1
BSR004786,ISLM,1
BSR004786,ARAB,1
BSR004786,CHEM,1
BSR004787,BIOL,1
BSR004787,ISLM,1
BSR004787,ARAB,1
BSR004787,PHYS,1
BSR004787,CHEM,1
BSR004787,ENGL,1
BSR004787,MATH,1
BSR004788,MATH,1
BSR004788,PHYS,1
BSR004788,ENGL,1
BSR004788,CHEM,1
BSR004788,ISLM,1
BSR004788,BIOL,1
BSR004788,ARAB,1
BSR004789,PHYS,1
BSR004789,ENGL,1
BSR004789,CHEM,1
BSR004789,ARAB,1
BSR004789,ISLM,1
BSR004789,BIOL,1
BSR004789,MATH,1
BSR004790,MATH,1
BSR004790,ENGL,1
BSR004790,CHEM,1
BSR004790,ISLM,1
BSR004790,BIOL,1
BSR004790,ARAB,1
BSR004791,ISLM,1
BSR004791,ARAB,1
BSR004791,ENGL,1
BSR004791,MATH,1
BSR004791,CHEM,1
BSR004791,PHYS,1
BSR004791,BIOL,1
BSR004792,ENGL,1
BSR004792,ARAB,1
BSR004792,PHYS,1
BSR004792,BIOL,1
BSR004792,CHEM,1
BSR004792,MATH,1
BSR004792,ISLM,1
BSR004793,ENGL,1
BSR004793,PHYS,1
BSR004793,MATH,1
BSR004793,CHEM,1
BSR004793,BIOL,1
BSR004793,ISLM,1
BSR004793,ARAB,1
BSR004794,CHEM,1
BSR004794,ISLM,1
BSR004794,MATH,1
BSR004794,ARAB,1
BSR004794,ENGL,1
BSR004794,PHYS,1
BSR004794,BIOL,1
BSR004795,PHYS,1
BSR004795,BIOL,1
BSR004795,CHEM,1
BSR004795,MATH,1
BSR004795,ARAB,1
BSR004795,ENGL,1
BSR004795,ISLM,1
BSR004796,ENGL,1
BSR004796,ISLM,1
BSR004796,PHYS,1
BSR004796,ARAB,1
BSR004796,MATH,1
BSR004796,CHEM,1
BSR004796,BIOL,1
BSR004797,ISLM,1
BSR004797,CHEM,1
BSR004797,BIOL,1
BSR004797,MATH,1
BSR004797,PHYS,1
BSR004797,ARAB,1
BSR004797,ENGL,1
BSR004798,CHEM,1
BSR004798,MATH,1
BSR004798,PHYS,1
BSR004798,ISLM,1
BSR004798,ARAB,1
BSR004798,ENGL,1
BSR004798,BIOL,1
BSR004799,ISLM,1
BSR004799,BIOL,1
BSR004799,PHYS,1
BSR004799,CHEM,1
BSR004799,MATH,1
BSR004799,ENGL,1
BSR004799,ARAB,1
BSR004800,ENGL,1
BSR004800,MATH,1
BSR004800,ARAB,1
BSR004800,CHEM,1
BSR004800,ISLM,1
BSR004800,BIOL,1
BSR004800,PHYS,1
BSR004801,PHYS,1
BSR004801,MATH,1
BSR004801,CHEM,1
BSR004801,BIOL,1
BSR004801,ENGL,1
BSR004801,ISLM,1
BSR004801,ARAB,1
BSR004802,ENGL,1
BSR004802,PHYS,1
BSR004802,CHEM,1
BSR004802,ISLM,1
BSR004802,BIOL,1
BSR004802,ARAB,1
BSR004802,MATH,1
BSR004803,CHEM,1
BSR004803,ARAB,1
BSR004803,ENGL,1
BSR004803,MATH,1
BSR004803,ISLM,1
BSR004803,BIOL,1
BSR004803,PHYS,1
BSR004804,MATH,1
BSR004804,ISLM,1
BSR004804,PHYS,1
BSR004804,BIOL,1
BSR004804,ARAB,1
BSR004804,CHEM,1
BSR004804,ENGL,1
BSR004805,CHEM,1
BSR004805,ISLM,1
BSR004805,PHYS,1
BSR004805,BIOL,1
BSR004805,ARAB,1
BSR004805,MATH,1
BSR004805,ENGL,1
BSR004806,MATH,1
BSR004806,PHYS,1
BSR004806,BIOL,1
BSR004806,ENGL,1
BSR004806,CHEM,1
BSR004806,ARAB,1
BSR004806,ISLM,1
BSR004807,ARAB,1
BSR004807,BIOL,1
BSR004807,ISLM,1
BSR004807,ENGL,1
BSR004807,MATH,1
BSR004807,PHYS,1
BSR004808,CHEM,1
BSR004808,ARAB,1
BSR004808,ISLM,1
BSR004808,BIOL,1
BSR004808,MATH,1
BSR004808,PHYS,1
BSR004809,PHYS,1
BSR004809,MATH,1
BSR004809,ARAB,1
BSR004809,BIOL,1
BSR004809,ENGL,1
BSR004809,ISLM,1
BSR004809,CHEM,1
BSR004810,ISLM,1
BSR004810,BIOL,1
BSR004810,ARAB,1
BSR004810,PHYS,1
BSR004810,MATH,1
BSR004810,ENGL,1
BSR004810,CHEM,1
BSR004811,PHYS,1
BSR004811,BIOL,1
BSR004811,ISLM,1
BSR004811,CHEM,1
BSR004811,ENGL,1
BSR004811,ARAB,1
BSR004811,MATH,1
BSR004812,CHEM,1
BSR004812,ARAB,1
BSR004812,BIOL,1
BSR004812,ISLM,1
BSR004812,ENGL,1
BSR004812,MATH,1
BSR004812,PHYS,1
BSR004813,ENGL,1
BSR004813,PHYS,1
BSR004813,BIOL,1
BSR004813,ARAB,1
BSR004813,ISLM,1
BSR004813,CHEM,1
BSR004813,MATH,1
BSR004814,CHEM,1
BSR004814,ARAB,1
BSR004814,BIOL,1
BSR004814,MATH,1
BSR004814,ISLM,1
BSR004814,ENGL,1
BSR004814,PHYS,1
BSR004815,MATH,1
BSR004815,ARAB,1
BSR004815,BIOL,1
BSR004815,ENGL,1
BSR004815,PHYS,1
BSR004815,CHEM,1
BSR004816,ARAB,1
BSR004816,MATH,1
BSR004816,ENGL,1
BSR004816,ISLM,1
BSR004816,BIOL,1
BSR004816,CHEM,1
BSR004816,PHYS,1
BSR004817,CHEM,1
BSR004817,ARAB,1
BSR004817,BIOL,1
BSR004817,PHYS,1
BSR004817,ISLM,1
BSR004817,MATH,1
BSR004817,ENGL,1
BSR004818,BIOL,1
BSR004818,ISLM,1
BSR004818,MATH,1
BSR004818,PHYS,1
BSR004818,ARAB,1
BSR004818,ENGL,1
BSR004818,CHEM,1
BSR004819,PHYS,1
BSR004819,ARAB,1
BSR004819,CHEM,1
BSR004819,ENGL,1
BSR004819,ISLM,1
BSR004819,BIOL,1
BSR004819,MATH,1
BSR004820,BIOL,1
BSR004820,CHEM,1
BSR004820,ENGL,1
BSR004820,ISLM,1
BSR004820,MATH,1
BSR004820,ARAB,1
BSR004820,PHYS,1
BSR004821,ISLM,1
BSR004821,PHYS,1
BSR004821,ENGL,1
BSR004821,ARAB,1
BSR004821,CHEM,1
BSR004821,BIOL,1
BSR004821,MATH,1
BSR004822,MATH,1
BSR004822,ARAB,1
BSR004822,PHYS,1
BSR004822,CHEM,1
BSR004822,ISLM,1
BSR004822,ENGL,1
BSR004823,CHEM,1
BSR004823,ARAB,1
BSR004823,BIOL,1
BSR004823,MATH,1
BSR004823,ISLM,1
BSR004823,ENGL,1
BSR004823,PHYS,1
BSR004824,PHYS,1
BSR004824,ARAB,1
BSR004824,ENGL,1
BSR004824,MATH,1
BSR004824,ISLM,1
BSR004824,BIOL,1
BSR004825,MATH,1
BSR004825,ISLM,1
BSR004825,BIOL,1
BSR004825,PHYS,1
BSR004825,ARAB,1
BSR004825,ENGL,1
BSR004826,ISLM,1
BSR004826,ENGL,1
BSR004826,BIOL,1
BSR004826,ARAB,1
BSR004826,MATH,1
BSR004826,PHYS,1
BSR004826,CHEM,1
BSR004827,ENGL,1
BSR004827,CHEM,1
BSR004827,MATH,1
BSR004827,BIOL,1
BSR004827,PHYS,1
BSR004827,ISLM,1
BSR004827,ARAB,1
BSR004828,ISLM,1
BSR004828,BIOL,1
BSR004828,MATH,1
BSR004828,PHYS,1
BSR004828,ENGL,1
BSR004828,CHEM,1
BSR004829,ISLM,1
BSR004829,MATH,1
BSR004829,BIOL,1
BSR004829,ENGL,1
BSR004829,ARAB,1
BSR004829,PHYS,1
BSR004830,BIOL,1
BSR004830,ISLM,1
BSR004830,CHEM,1
BSR004830,ARAB,1
BSR004830,ENGL,1
BSR004830,MATH,1
BSR004830,PHYS,1
BSR004831,MATH,1
BSR004831,PHYS,1
BSR004831,ARAB,1
BSR004831,BIOL,1
BSR004831,ENGL,1
BSR004831,ISLM,1
BSR004831,CHEM,1
BSR004832,ARAB,1
BSR004832,BIOL,1
BSR004832,ISLM,1
BSR004832,CHEM,1
BSR004832,MATH,1
BSR004832,PHYS,1
BSR004832,ENGL,1
BSR004833,PHYS,1
BSR004833,CHEM,1
BSR004833,BIOL,1
BSR004833,ISLM,1
BSR004833,ARAB,1
BSR004833,ENGL,1
BSR004833,MATH,1
BSR004834,ENGL,1
BSR004834,BIOL,1
BSR004834,PHYS,1
BSR004834,ARAB,1
BSR004834,MATH,1
BSR004834,ISLM,1
BSR004835,ISLM,1
BSR004835,CHEM,1
BSR004835,ENGL,1
BSR004835,BIOL,1
BSR004835,PHYS,1
BSR004835,MATH,1
BSR004836,ARAB,1
BSR004836,PHYS,1
BSR004836,ENGL,1
BSR004836,ISLM,1
BSR004836,BIOL,1
BSR004836,CHEM,1
BSR004836,MATH,1
BSR004837,CHEM,1
BSR004837,PHYS,1
BSR004837,ISLM,1
BSR004837,ARAB,1
BSR004837,BIOL,1
BSR004837,ENGL,1
BSR004837,MATH,1
BSR004838,CHEM,1
BSR004838,PHYS,1
BSR004838,ENGL,1
BSR004838,BIOL,1
BSR004838,ARAB,1
BSR004838,ISLM,1
BSR004838,MATH,1
BSR004839,ARAB,1
BSR004839,BIOL,1
BSR004839,ENGL,1
BSR004839,MATH,1
BSR004839,CHEM,1
BSR004839,PHYS,1
BSR004839,ISLM,1
BSR004840,ARAB,1
BSR004840,PHYS,1
BSR004840,MATH,1
BSR004840,ENGL,1
BSR004840,BIOL,1
BSR004840,CHEM,1
BSR004840,ISLM,1
BSR004841,BIOL,1
BSR004841,ARAB,1
BSR004841,ISLM,1
BSR004841,ENGL,1
BSR004841,CHEM,1
BSR004841,PHYS,1
BSR004842,PHYS,1
BSR004842,ISLM,1
BSR004842,ENGL,1
BSR004842,MATH,1
BSR004842,BIOL,1
BSR004842,CHEM,1
BSR004842,ARAB,1
BSR004843,BIOL,1
BSR004843,MATH,1
BSR004843,CHEM,1
BSR004843,ENGL,1
BSR004843,ARAB,1
BSR004843,PHYS,1
BSR004843,ISLM,1
BSR004844,ARAB,1
BSR004844,ISLM,1
BSR004844,MATH,1
BSR004844,BIOL,1
BSR004844,PHYS,1
BSR004844,ENGL,1
BSR004845,PHYS,1
BSR004845,ARAB,1
BSR004845,BIOL,1
BSR004845,ENGL,1
BSR004845,ISLM,1
BSR004845,CHEM,1
BSR004845,MATH,1
BSR004846,PHYS,1
BSR004846,BIOL,1
BSR004846,CHEM,1
BSR004846,ISLM,1
BSR004846,ARAB,1
BSR004846,ENGL,1
BSR004847,PHYS,1
BSR004847,ENGL,1
BSR004847,BIOL,1
BSR004847,CHEM,1
BSR004847,MATH,1
BSR004847,ARAB,1
BSR004847,ISLM,1
BSR004848,ENGL,1
BSR004848,PHYS,1
BSR004848,BIOL,1
BSR004848,MATH,1
BSR004848,ISLM,1
BSR004848,ARAB,1
BSR004848,CHEM,1
BSR004849,MATH,1
BSR004849,CHEM,1
BSR004849,BIOL,1
BSR004849,ISLM,1
BSR004849,ENGL,1
BSR004849,PHYS,1
BSR004849,ARAB,1
BSR004850,BIOL,1
BSR004850,MATH,1
BSR004850,ARAB,1
BSR004850,ENGL,1
